Customer ID,Call Duration,Call Type,Timestamp,Rate Applied,Charges
382,1,Domestic,2024-06-21 13:45:32.976618,0.05,0.05
122,8,Domestic,2024-06-18 13:18:32.976626,0.05,0.4
461,7,Domestic,2024-05-31 03:50:32.976634,0.05,0.35000000000000003
345,4,Domestic,2024-06-22 06:28:32.976642,0.05,0.2
429,4,Domestic,2024-06-04 12:55:32.976649,0.05,0.2
243,1,Domestic,2024-06-15 21:53:32.976657,0.05,0.05
403,13,Domestic,2024-06-16 07:28:32.976666,0.05,0.65
269,7,Domestic,2024-05-28 21:18:32.976673,0.05,0.35000000000000003
252,7,Domestic,2024-06-15 19:53:32.976681,0.06,0.42
75,4,Domestic,2024-06-22 06:14:32.976689,0.05,0.2
112,2,International,2024-06-04 07:01:32.976697,0.15,0.3
151,7,Domestic,2024-06-17 08:55:32.976705,0.05,0.35000000000000003
270,2,Domestic,2024-06-10 06:33:32.976713,0.06,0.12
458,3,International,2024-06-20 00:35:32.976721,0.15,0.44999999999999996
98,1,Domestic,2024-05-30 07:18:32.976732,0.05,0.05
360,8,Domestic,2024-05-26 18:11:32.976741,0.06,0.48
255,1,Domestic,2024-06-18 00:20:32.976748,0.05,0.05
407,1,Domestic,2024-06-23 19:59:32.976756,0.06,0.06
168,3,Domestic,2024-06-20 23:15:32.976764,0.05,0.15000000000000002
250,5,Domestic,2024-05-25 22:34:32.976772,0.06,0.3
320,3,International,2024-06-23 17:05:32.976780,0.18,0.54
246,1,Domestic,2024-06-21 11:20:32.976788,0.06,0.06
213,1,Domestic,2024-06-11 21:13:32.976796,0.06,0.06
443,5,Domestic,2024-06-03 08:47:32.976804,0.05,0.25
276,13,International,2024-05-27 23:44:32.976812,0.15,1.95
416,5,Domestic,2024-05-30 14:01:32.976819,0.06,0.3
334,2,Domestic,2024-06-03 12:54:32.976827,0.05,0.1
280,8,Domestic,2024-06-12 08:05:32.976835,0.06,0.48
46,2,Domestic,2024-05-28 06:33:32.976843,0.05,0.1
18,3,Domestic,2024-05-26 14:57:32.976851,0.05,0.15000000000000002
367,2,International,2024-06-12 02:00:32.976859,0.15,0.3
246,2,Domestic,2024-06-24 09:18:32.976867,0.06,0.12
350,5,Domestic,2024-06-06 14:05:32.976875,0.05,0.25
220,3,International,2024-06-11 23:42:32.976883,0.15,0.44999999999999996
176,2,Domestic,2024-05-31 21:23:32.976891,0.06,0.12
398,1,Domestic,2024-06-10 07:32:32.976899,0.05,0.05
234,1,Domestic,2024-06-02 15:10:32.976907,0.05,0.05
438,3,Domestic,2024-06-01 00:11:32.976915,0.05,0.15000000000000002
149,1,Domestic,2024-06-10 11:10:32.976922,0.06,0.06
98,1,International,2024-05-31 01:52:32.976930,0.15,0.15
5,4,Domestic,2024-06-03 11:24:32.976938,0.05,0.2
384,4,Domestic,2024-06-16 19:49:32.976946,0.05,0.2
159,5,Domestic,2024-06-16 23:58:32.976954,0.05,0.25
451,3,Domestic,2024-06-20 06:29:32.976962,0.05,0.15000000000000002
87,7,Domestic,2024-05-30 23:04:32.976970,0.06,0.42
231,9,Domestic,2024-06-09 03:30:32.976978,0.06,0.54
120,5,Domestic,2024-05-28 11:17:32.976986,0.06,0.3
443,4,Domestic,2024-06-05 03:45:32.976994,0.05,0.2
172,2,Domestic,2024-06-20 06:29:32.977002,0.05,0.1
64,13,Domestic,2024-06-23 23:31:32.977009,0.05,0.65
94,1,Domestic,2024-06-21 16:44:32.977017,0.05,0.05
170,1,Domestic,2024-06-12 02:23:32.977025,0.06,0.06
235,2,Domestic,2024-06-22 01:48:32.977033,0.05,0.1
478,1,Domestic,2024-05-28 21:25:32.977041,0.05,0.05
121,12,Domestic,2024-06-01 09:06:32.977049,0.05,0.6000000000000001
497,3,Domestic,2024-06-17 22:17:32.977057,0.05,0.15000000000000002
100,3,Domestic,2024-05-26 09:58:32.977065,0.05,0.15000000000000002
422,4,Domestic,2024-06-11 06:48:32.977073,0.05,0.2
135,3,Domestic,2024-06-16 00:31:32.977081,0.05,0.15000000000000002
315,1,Domestic,2024-05-27 09:28:32.977089,0.06,0.06
69,3,Domestic,2024-06-06 09:25:32.977096,0.05,0.15000000000000002
198,4,Domestic,2024-06-11 09:08:32.977104,0.06,0.24
305,2,Domestic,2024-06-12 11:00:32.977112,0.05,0.1
206,5,Domestic,2024-06-23 02:38:32.977120,0.05,0.25
11,1,Domestic,2024-05-27 12:34:32.977128,0.05,0.05
357,1,Domestic,2024-06-21 23:03:32.977136,0.05,0.05
130,1,Domestic,2024-06-05 17:48:32.977144,0.05,0.05
223,2,Domestic,2024-06-06 10:01:32.977152,0.05,0.1
110,6,Domestic,2024-05-27 04:56:32.977160,0.05,0.30000000000000004
27,6,Domestic,2024-06-08 11:43:32.977168,0.05,0.30000000000000004
400,2,Domestic,2024-06-07 15:51:32.977176,0.05,0.1
320,3,Domestic,2024-05-28 12:08:32.977183,0.06,0.18
194,4,Domestic,2024-06-01 00:44:32.977191,0.05,0.2
433,1,International,2024-06-02 17:08:32.977199,0.15,0.15
346,1,Domestic,2024-06-17 00:24:32.977207,0.05,0.05
16,11,International,2024-06-15 19:35:32.977215,0.15,1.65
73,3,Domestic,2024-06-18 08:52:32.977223,0.06,0.18
436,12,Domestic,2024-05-26 12:50:32.977231,0.05,0.6000000000000001
116,2,Domestic,2024-06-17 19:32:32.977239,0.05,0.1
201,4,Domestic,2024-06-24 10:23:32.977247,0.05,0.2
133,1,Domestic,2024-06-07 04:16:32.977257,0.05,0.05
164,1,International,2024-06-24 05:23:32.977265,0.15,0.15
7,3,International,2024-06-23 09:45:32.977273,0.15,0.44999999999999996
61,2,Domestic,2024-06-21 17:24:32.977280,0.05,0.1
352,1,Domestic,2024-06-12 22:17:32.977288,0.06,0.06
413,1,International,2024-06-01 12:05:32.977296,0.15,0.15
485,1,International,2024-05-27 06:32:32.977304,0.15,0.15
120,4,Domestic,2024-06-19 14:08:32.977312,0.06,0.24
451,3,Domestic,2024-06-13 11:24:32.977320,0.05,0.15000000000000002
414,1,Domestic,2024-06-12 14:47:32.977328,0.05,0.05
424,1,Domestic,2024-06-07 04:05:32.977336,0.05,0.05
31,1,Domestic,2024-05-26 16:34:32.977344,0.05,0.05
48,3,Domestic,2024-06-03 02:47:32.977352,0.06,0.18
91,1,Domestic,2024-06-20 18:50:32.977360,0.06,0.06
6,5,Domestic,2024-06-05 19:07:32.977368,0.06,0.3
446,1,Domestic,2024-06-17 08:16:32.977375,0.05,0.05
285,1,International,2024-06-17 01:25:32.977383,0.15,0.15
393,7,International,2024-05-26 14:00:32.977391,0.18,1.26
438,4,Domestic,2024-06-17 23:32:32.977399,0.05,0.2
84,1,Domestic,2024-06-06 09:47:32.977407,0.06,0.06
370,6,Domestic,2024-06-18 17:49:32.977415,0.05,0.30000000000000004
139,3,Domestic,2024-06-10 08:30:32.977423,0.05,0.15000000000000002
275,6,Domestic,2024-06-17 16:28:32.977431,0.05,0.30000000000000004
487,3,Domestic,2024-06-11 06:01:32.977439,0.05,0.15000000000000002
330,4,Domestic,2024-06-10 14:24:32.977447,0.05,0.2
133,16,Domestic,2024-06-03 07:50:32.977455,0.05,0.8
103,1,Domestic,2024-06-10 01:04:32.977463,0.05,0.05
471,3,International,2024-05-31 15:44:32.977470,0.15,0.44999999999999996
326,2,Domestic,2024-06-06 02:37:32.977478,0.05,0.1
95,1,Domestic,2024-06-22 19:56:32.977486,0.05,0.05
18,1,Domestic,2024-06-19 22:01:32.977494,0.05,0.05
21,1,Domestic,2024-06-02 00:01:32.977502,0.06,0.06
399,4,Domestic,2024-06-13 18:40:32.977510,0.05,0.2
443,3,Domestic,2024-06-08 12:53:32.977518,0.05,0.15000000000000002
479,3,Domestic,2024-06-10 08:57:32.977526,0.05,0.15000000000000002
458,1,International,2024-06-13 00:12:32.977534,0.15,0.15
6,2,Domestic,2024-06-09 18:29:32.977542,0.06,0.12
24,8,Domestic,2024-05-28 14:42:32.977550,0.05,0.4
225,2,Domestic,2024-06-04 00:39:32.977558,0.06,0.12
60,3,Domestic,2024-05-27 05:35:32.977566,0.05,0.15000000000000002
284,5,Domestic,2024-05-28 21:45:32.977574,0.05,0.25
220,5,International,2024-06-16 17:52:32.977581,0.15,0.75
330,3,Domestic,2024-06-06 07:59:32.977589,0.05,0.15000000000000002
279,6,Domestic,2024-06-22 03:06:32.977597,0.05,0.30000000000000004
335,2,International,2024-06-22 15:39:32.977605,0.15,0.3
46,7,Domestic,2024-06-02 20:46:32.977613,0.05,0.35000000000000003
368,1,Domestic,2024-06-17 17:34:32.977621,0.05,0.05
293,1,Domestic,2024-06-13 10:36:32.977629,0.05,0.05
142,1,Domestic,2024-05-29 16:30:32.977637,0.06,0.06
304,5,Domestic,2024-06-17 13:18:32.977645,0.05,0.25
78,2,Domestic,2024-06-19 11:28:32.977653,0.05,0.1
199,1,Domestic,2024-06-23 11:52:32.977661,0.06,0.06
115,1,Domestic,2024-06-02 09:16:32.977668,0.06,0.06
36,7,Domestic,2024-06-22 20:41:32.977676,0.05,0.35000000000000003
466,6,Domestic,2024-06-10 01:39:32.977684,0.06,0.36
60,3,Domestic,2024-05-26 09:26:32.977692,0.05,0.15000000000000002
438,3,International,2024-06-13 19:39:32.977700,0.15,0.44999999999999996
245,2,Domestic,2024-06-07 22:26:32.977708,0.05,0.1
79,2,Domestic,2024-06-24 03:25:32.977716,0.06,0.12
369,8,Domestic,2024-05-31 22:17:32.977724,0.05,0.4
191,1,Domestic,2024-06-04 15:56:32.977735,0.06,0.06
97,2,Domestic,2024-06-21 16:23:32.977743,0.05,0.1
367,2,International,2024-06-04 05:28:32.977751,0.15,0.3
304,3,Domestic,2024-05-30 14:46:32.977759,0.05,0.15000000000000002
376,2,International,2024-06-02 14:34:32.977767,0.15,0.3
150,3,International,2024-05-28 03:05:32.977775,0.18,0.54
43,1,Domestic,2024-06-07 14:02:32.977783,0.06,0.06
297,3,Domestic,2024-06-24 11:28:32.977791,0.05,0.15000000000000002
401,1,Domestic,2024-06-11 11:19:32.977799,0.06,0.06
319,1,Domestic,2024-05-27 16:39:32.977807,0.06,0.06
218,1,Domestic,2024-06-09 22:14:32.977815,0.06,0.06
207,5,International,2024-06-17 01:33:32.977823,0.18,0.8999999999999999
488,2,Domestic,2024-05-29 13:56:32.977831,0.06,0.12
146,3,Domestic,2024-06-17 16:40:32.977838,0.05,0.15000000000000002
328,4,Domestic,2024-05-30 17:23:32.977846,0.05,0.2
259,4,International,2024-05-25 13:20:32.977854,0.15,0.6
54,2,Domestic,2024-06-07 04:52:32.977862,0.05,0.1
119,2,International,2024-06-16 14:49:32.977870,0.15,0.3
243,2,International,2024-06-16 22:25:32.977878,0.15,0.3
142,4,Domestic,2024-06-23 10:14:32.977886,0.06,0.24
290,3,Domestic,2024-06-21 21:38:32.977894,0.06,0.18
127,6,Domestic,2024-06-22 15:03:32.977902,0.05,0.30000000000000004
225,7,Domestic,2024-06-10 18:22:32.977910,0.06,0.42
382,1,Domestic,2024-06-23 08:35:32.977918,0.05,0.05
229,1,Domestic,2024-06-17 21:43:32.977925,0.06,0.06
241,3,Domestic,2024-06-19 17:03:32.977935,0.05,0.15000000000000002
257,2,Domestic,2024-06-14 04:52:32.977943,0.05,0.1
245,1,Domestic,2024-06-12 18:50:32.977951,0.05,0.05
176,7,Domestic,2024-06-10 04:23:32.977959,0.06,0.42
355,1,Domestic,2024-05-26 08:53:32.977967,0.06,0.06
10,8,International,2024-06-03 21:38:32.977975,0.15,1.2
83,4,Domestic,2024-06-24 10:22:32.977983,0.06,0.24
139,5,Domestic,2024-06-16 20:48:32.977991,0.05,0.25
119,1,Domestic,2024-06-21 18:55:32.977999,0.05,0.05
127,1,International,2024-06-08 15:53:32.978007,0.15,0.15
99,3,Domestic,2024-06-04 16:36:32.978015,0.05,0.15000000000000002
66,1,Domestic,2024-06-05 08:45:32.978023,0.06,0.06
259,2,Domestic,2024-06-03 10:36:32.978030,0.05,0.1
143,2,Domestic,2024-06-11 16:42:32.978038,0.05,0.1
59,1,International,2024-06-17 19:39:32.978046,0.15,0.15
244,1,Domestic,2024-06-12 13:22:32.978054,0.05,0.05
361,5,Domestic,2024-06-02 20:47:32.978062,0.05,0.25
192,1,Domestic,2024-06-02 16:12:32.978070,0.05,0.05
431,1,Domestic,2024-06-12 20:05:32.978078,0.05,0.05
348,3,Domestic,2024-06-19 17:24:32.978086,0.05,0.15000000000000002
130,12,Domestic,2024-05-27 19:59:32.978094,0.05,0.6000000000000001
158,2,Domestic,2024-06-21 19:22:32.978102,0.05,0.1
166,1,Domestic,2024-06-09 17:34:32.978110,0.05,0.05
261,3,Domestic,2024-06-07 00:21:32.978117,0.05,0.15000000000000002
390,8,International,2024-06-12 12:46:32.978126,0.15,1.2
133,5,Domestic,2024-06-13 14:11:32.978134,0.05,0.25
12,3,Domestic,2024-06-02 21:26:32.978142,0.05,0.15000000000000002
132,2,Domestic,2024-06-13 13:55:32.978149,0.05,0.1
408,3,Domestic,2024-06-23 16:45:32.978157,0.05,0.15000000000000002
153,1,International,2024-06-03 16:13:32.978165,0.15,0.15
282,4,Domestic,2024-06-05 00:04:32.978173,0.05,0.2
55,4,International,2024-06-09 16:20:32.978181,0.15,0.6
256,11,Domestic,2024-05-28 09:50:32.978189,0.05,0.55
126,1,International,2024-05-31 15:58:32.978197,0.15,0.15
46,1,Domestic,2024-05-25 19:59:32.978205,0.05,0.05
174,3,Domestic,2024-05-27 12:59:32.978213,0.06,0.18
299,4,Domestic,2024-06-21 04:34:32.978221,0.05,0.2
444,5,Domestic,2024-06-16 22:43:32.978229,0.05,0.25
417,1,Domestic,2024-05-31 15:06:32.978237,0.05,0.05
21,1,International,2024-06-04 14:50:32.978244,0.18,0.18
471,3,Domestic,2024-06-15 12:58:32.978252,0.05,0.15000000000000002
255,2,Domestic,2024-06-19 23:42:32.978260,0.05,0.1
485,6,International,2024-06-08 05:16:32.978268,0.15,0.8999999999999999
165,2,Domestic,2024-06-02 06:13:32.978276,0.06,0.12
268,5,Domestic,2024-06-17 14:37:32.978284,0.06,0.3
101,3,Domestic,2024-06-18 16:00:32.978292,0.05,0.15000000000000002
149,5,Domestic,2024-06-20 13:52:32.978300,0.06,0.3
141,2,International,2024-05-28 10:16:32.978308,0.15,0.3
491,6,International,2024-06-06 04:44:32.978316,0.18,1.08
373,1,Domestic,2024-05-28 23:39:32.978324,0.05,0.05
33,3,Domestic,2024-06-19 11:51:32.978332,0.05,0.15000000000000002
236,1,Domestic,2024-06-13 16:40:32.978339,0.05,0.05
198,2,International,2024-06-08 22:16:32.978347,0.18,0.36
235,2,Domestic,2024-06-10 12:06:32.978355,0.05,0.1
332,1,Domestic,2024-06-20 20:27:32.978363,0.05,0.05
445,11,Domestic,2024-06-17 14:13:32.978371,0.05,0.55
486,1,Domestic,2024-06-03 14:54:32.978379,0.05,0.05
120,5,Domestic,2024-05-29 10:51:32.978387,0.06,0.3
158,13,International,2024-06-13 10:35:32.978395,0.15,1.95
37,1,Domestic,2024-06-05 16:43:32.978403,0.05,0.05
338,4,International,2024-06-02 18:04:32.978411,0.15,0.6
144,1,Domestic,2024-06-21 16:24:32.978419,0.06,0.06
45,1,International,2024-06-14 12:36:32.978427,0.15,0.15
199,2,Domestic,2024-06-04 13:52:32.978435,0.06,0.12
238,9,Domestic,2024-05-26 19:02:32.978442,0.06,0.54
129,1,Domestic,2024-06-08 04:31:32.978450,0.05,0.05
181,3,Domestic,2024-06-17 14:10:32.978458,0.05,0.15000000000000002
28,3,International,2024-06-22 11:02:32.978466,0.18,0.54
437,7,Domestic,2024-05-27 12:53:32.978474,0.06,0.42
300,1,Domestic,2024-05-31 01:41:32.978482,0.05,0.05
67,4,International,2024-06-14 11:09:32.978490,0.15,0.6
242,4,International,2024-05-27 03:43:32.978498,0.18,0.72
363,4,Domestic,2024-06-12 18:56:32.978506,0.05,0.2
244,9,International,2024-06-19 15:04:32.978514,0.15,1.3499999999999999
167,6,Domestic,2024-06-09 00:51:32.978522,0.06,0.36
266,1,Domestic,2024-06-22 21:20:32.978530,0.05,0.05
51,2,Domestic,2024-06-05 10:36:32.978538,0.05,0.1
109,2,Domestic,2024-06-09 11:30:32.978546,0.05,0.1
398,2,Domestic,2024-06-20 17:18:32.978553,0.05,0.1
335,2,Domestic,2024-06-23 00:25:32.978561,0.05,0.1
134,2,Domestic,2024-05-29 23:54:32.978569,0.05,0.1
167,2,International,2024-06-07 07:26:32.978577,0.18,0.36
493,12,Domestic,2024-05-31 00:30:32.978585,0.05,0.6000000000000001
80,1,International,2024-06-24 04:20:32.978593,0.15,0.15
495,8,Domestic,2024-05-31 18:58:32.978601,0.05,0.4
338,2,Domestic,2024-05-28 09:43:32.978609,0.05,0.1
99,3,Domestic,2024-06-03 08:25:32.978619,0.05,0.15000000000000002
432,6,Domestic,2024-06-13 01:16:32.978627,0.06,0.36
153,2,International,2024-06-01 16:08:32.978635,0.15,0.3
481,2,Domestic,2024-06-13 09:15:32.978643,0.06,0.12
376,2,Domestic,2024-06-06 07:15:32.978651,0.05,0.1
289,2,International,2024-06-13 14:35:32.978659,0.15,0.3
83,8,Domestic,2024-05-26 09:41:32.978667,0.06,0.48
102,6,Domestic,2024-06-20 21:03:32.978675,0.05,0.30000000000000004
331,1,Domestic,2024-06-18 02:13:32.978683,0.05,0.05
376,1,International,2024-05-28 17:15:32.978691,0.15,0.15
231,2,International,2024-05-31 21:16:32.978699,0.18,0.36
451,1,Domestic,2024-05-31 06:43:32.978707,0.05,0.05
252,3,Domestic,2024-05-28 10:50:32.978714,0.06,0.18
358,1,International,2024-06-18 04:06:32.978722,0.15,0.15
321,3,Domestic,2024-06-03 22:28:32.978734,0.06,0.18
424,1,International,2024-05-27 23:54:32.978742,0.15,0.15
25,2,Domestic,2024-06-19 19:44:32.978750,0.05,0.1
57,4,International,2024-05-29 12:50:32.978758,0.15,0.6
416,2,Domestic,2024-06-22 03:40:32.978766,0.06,0.12
302,12,Domestic,2024-06-03 09:01:32.978774,0.05,0.6000000000000001
100,7,Domestic,2024-06-13 19:35:32.978782,0.05,0.35000000000000003
388,2,Domestic,2024-06-15 08:00:32.978790,0.05,0.1
119,1,International,2024-06-03 20:05:32.978797,0.15,0.15
151,6,Domestic,2024-06-24 02:37:32.978805,0.05,0.30000000000000004
80,8,International,2024-06-07 11:52:32.978813,0.15,1.2
331,6,Domestic,2024-06-01 01:01:32.978821,0.05,0.30000000000000004
150,1,Domestic,2024-06-19 05:07:32.978829,0.06,0.06
359,19,Domestic,2024-06-19 14:45:32.978837,0.05,0.9500000000000001
126,1,Domestic,2024-06-02 20:43:32.978845,0.05,0.05
289,4,Domestic,2024-06-22 08:59:32.978853,0.05,0.2
41,8,Domestic,2024-06-16 23:14:32.978861,0.06,0.48
190,1,Domestic,2024-06-20 17:38:32.978869,0.05,0.05
422,8,Domestic,2024-06-09 13:05:32.978877,0.05,0.4
440,2,International,2024-06-19 01:13:32.978885,0.15,0.3
63,12,Domestic,2024-05-31 02:38:32.978893,0.06,0.72
205,1,Domestic,2024-06-15 19:21:32.978901,0.05,0.05
341,10,Domestic,2024-06-11 10:12:32.978908,0.05,0.5
204,1,International,2024-06-04 18:32:32.978916,0.15,0.15
439,4,Domestic,2024-05-26 07:29:32.978924,0.05,0.2
179,3,Domestic,2024-06-03 15:57:32.978932,0.05,0.15000000000000002
346,2,Domestic,2024-06-19 10:05:32.978940,0.05,0.1
497,1,Domestic,2024-06-10 04:40:32.978948,0.05,0.05
321,4,Domestic,2024-06-20 23:25:32.978956,0.06,0.24
105,1,International,2024-05-29 09:28:32.978964,0.15,0.15
313,3,Domestic,2024-05-26 05:33:32.978972,0.05,0.15000000000000002
86,1,Domestic,2024-06-07 20:02:32.978980,0.06,0.06
411,10,Domestic,2024-06-04 19:25:32.978987,0.05,0.5
441,1,International,2024-06-23 07:33:32.978995,0.15,0.15
439,1,Domestic,2024-05-26 14:38:32.979003,0.05,0.05
480,1,Domestic,2024-06-03 07:10:32.979011,0.05,0.05
328,2,Domestic,2024-06-23 18:18:32.979019,0.05,0.1
251,1,Domestic,2024-06-16 15:03:32.979027,0.05,0.05
482,3,Domestic,2024-06-12 12:01:32.979035,0.06,0.18
338,7,Domestic,2024-06-08 08:09:32.979043,0.05,0.35000000000000003
4,4,Domestic,2024-06-13 12:23:32.979051,0.05,0.2
321,3,Domestic,2024-06-07 04:52:32.979061,0.06,0.18
184,1,Domestic,2024-05-31 14:25:32.979069,0.05,0.05
181,4,Domestic,2024-06-12 10:58:32.979077,0.05,0.2
300,1,International,2024-06-09 01:13:32.979085,0.15,0.15
16,5,Domestic,2024-06-20 23:12:32.979093,0.05,0.25
94,1,Domestic,2024-06-13 20:43:32.979101,0.05,0.05
279,2,Domestic,2024-06-12 18:05:32.979109,0.05,0.1
415,2,Domestic,2024-06-12 08:37:32.979117,0.06,0.12
156,6,International,2024-06-20 20:07:32.979124,0.18,1.08
434,1,International,2024-05-26 20:20:32.979132,0.18,0.18
357,3,Domestic,2024-06-05 11:27:32.979140,0.05,0.15000000000000002
16,1,Domestic,2024-05-26 11:04:32.979148,0.05,0.05
41,4,Domestic,2024-06-01 15:20:32.979156,0.06,0.24
137,8,International,2024-06-13 00:07:32.979164,0.18,1.44
258,2,Domestic,2024-06-15 00:24:32.979172,0.06,0.12
366,3,Domestic,2024-06-02 18:42:32.979179,0.05,0.15000000000000002
43,8,Domestic,2024-06-05 21:42:32.979187,0.06,0.48
66,3,International,2024-06-11 04:16:32.979195,0.18,0.54
352,3,Domestic,2024-06-23 21:16:32.979203,0.06,0.18
208,3,Domestic,2024-06-01 05:02:32.979211,0.05,0.15000000000000002
245,4,Domestic,2024-06-05 01:13:32.979219,0.05,0.2
243,1,Domestic,2024-06-16 13:43:32.979227,0.05,0.05
77,6,Domestic,2024-06-05 03:47:32.979234,0.05,0.30000000000000004
433,2,International,2024-06-07 12:10:32.979242,0.15,0.3
219,1,International,2024-06-10 00:46:32.979250,0.15,0.15
381,5,Domestic,2024-06-05 16:49:32.979258,0.05,0.25
223,2,International,2024-06-06 03:05:32.979266,0.15,0.3
353,1,Domestic,2024-06-19 03:41:32.979274,0.06,0.06
21,4,Domestic,2024-06-02 21:13:32.979282,0.06,0.24
147,7,International,2024-05-31 15:03:32.979292,0.18,1.26
368,7,Domestic,2024-06-19 17:09:32.979300,0.05,0.35000000000000003
313,10,Domestic,2024-06-19 11:17:32.979307,0.05,0.5
77,7,International,2024-06-08 13:07:32.979315,0.15,1.05
316,1,Domestic,2024-06-07 17:50:32.979323,0.05,0.05
403,2,Domestic,2024-06-20 18:37:32.979331,0.05,0.1
355,6,International,2024-06-23 06:43:32.979339,0.18,1.08
448,2,Domestic,2024-06-22 05:09:32.979347,0.05,0.1
35,3,Domestic,2024-06-22 10:28:32.979355,0.05,0.15000000000000002
126,3,Domestic,2024-05-26 13:48:32.979362,0.05,0.15000000000000002
417,2,Domestic,2024-06-06 18:41:32.979370,0.05,0.1
323,8,Domestic,2024-05-29 15:07:32.979378,0.06,0.48
496,3,Domestic,2024-05-27 00:06:32.979386,0.05,0.15000000000000002
469,2,Domestic,2024-06-10 00:17:32.979394,0.05,0.1
232,18,Domestic,2024-06-21 08:18:32.979402,0.05,0.9
87,3,Domestic,2024-06-12 16:37:32.979410,0.06,0.18
304,1,Domestic,2024-06-05 05:42:32.979417,0.05,0.05
188,3,International,2024-06-24 01:18:32.979425,0.15,0.44999999999999996
493,6,Domestic,2024-06-10 03:27:32.979433,0.05,0.30000000000000004
45,5,International,2024-06-02 16:23:32.979441,0.15,0.75
331,5,Domestic,2024-06-15 22:53:32.979449,0.05,0.25
324,4,Domestic,2024-06-22 04:43:32.979457,0.05,0.2
452,1,Domestic,2024-06-13 11:18:32.979465,0.05,0.05
399,6,Domestic,2024-06-10 19:46:32.979472,0.05,0.30000000000000004
348,7,Domestic,2024-06-20 21:51:32.979480,0.05,0.35000000000000003
484,1,Domestic,2024-06-03 05:30:32.979488,0.06,0.06
72,1,International,2024-06-10 20:54:32.979496,0.15,0.15
216,12,Domestic,2024-06-11 14:01:32.979504,0.05,0.6000000000000001
98,7,International,2024-06-07 19:57:32.979512,0.15,1.05
271,7,Domestic,2024-06-15 05:29:32.979520,0.05,0.35000000000000003
407,7,Domestic,2024-06-07 14:22:32.979528,0.06,0.42
444,3,Domestic,2024-06-13 01:39:32.979535,0.05,0.15000000000000002
91,4,Domestic,2024-06-01 14:21:32.979543,0.06,0.24
142,3,International,2024-06-03 04:34:32.979551,0.18,0.54
117,1,Domestic,2024-06-02 18:26:32.979559,0.05,0.05
2,5,Domestic,2024-06-11 20:51:32.979567,0.05,0.25
381,3,Domestic,2024-06-12 08:38:32.979575,0.05,0.15000000000000002
483,4,Domestic,2024-05-28 17:41:32.979583,0.05,0.2
43,3,International,2024-06-15 00:53:32.979591,0.18,0.54
71,3,Domestic,2024-06-03 17:10:32.979599,0.06,0.18
144,1,Domestic,2024-06-04 15:21:32.979606,0.06,0.06
342,1,Domestic,2024-06-20 17:29:32.979614,0.06,0.06
246,1,International,2024-06-14 21:36:32.979622,0.18,0.18
284,1,Domestic,2024-06-11 15:21:32.979630,0.05,0.05
416,11,Domestic,2024-06-07 05:51:32.979638,0.06,0.6599999999999999
327,1,Domestic,2024-06-11 07:40:32.979646,0.05,0.05
214,1,International,2024-05-25 14:54:32.979653,0.15,0.15
107,3,Domestic,2024-06-08 07:33:32.979661,0.05,0.15000000000000002
386,3,Domestic,2024-06-15 19:51:32.979669,0.05,0.15000000000000002
456,1,Domestic,2024-06-07 09:53:32.979677,0.05,0.05
263,5,Domestic,2024-06-19 15:00:32.979685,0.05,0.25
294,5,Domestic,2024-06-07 16:59:32.979693,0.05,0.25
176,1,Domestic,2024-06-21 09:00:32.979701,0.06,0.06
469,2,Domestic,2024-05-31 16:14:32.979708,0.05,0.1
107,9,Domestic,2024-06-16 14:59:32.979716,0.05,0.45
86,6,Domestic,2024-05-26 10:52:32.979724,0.06,0.36
227,4,Domestic,2024-05-27 03:16:32.979736,0.05,0.2
82,1,International,2024-06-08 05:47:32.979744,0.15,0.15
329,2,International,2024-06-19 03:12:32.979751,0.15,0.3
241,3,Domestic,2024-05-28 07:46:32.979759,0.05,0.15000000000000002
